MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2025-07-01,California Islands,0,118.6046,119.0,112.0,125.0,9.6087,292505
PTJPL,2025-07-01,Central Coast,3,95.4863,94.5009,52.4941,136.503,46.9635,32333248
PTJPL,2025-07-01,Colorado River,10,22.468,10.4681,6.5028,16.4648,44.9967,56934077
PTJPL,2025-07-01,North Coast,1,140.6049,152.5069,118.5033,168.5038,36.8799,55694273
PTJPL,2025-07-01,North Lahontan,8,83.3023,74.495,46.496,114.5046,47.6375,17532260
PTJPL,2025-07-01,Sacramento River,5,120.4764,124.5049,76.4974,156.5006,51.2196,78267116
PTJPL,2025-07-01,San Francisco Bay,2,117.4331,118.5003,78.5006,153.0,48.3436,12907847
PTJPL,2025-07-01,San Joaquin River,6,100.5444,94.5014,48.4936,144.5018,57.1123,43613125
PTJPL,2025-07-01,South Coast,4,91.9667,92.5005,58.5004,124.5036,40.4954,31338370
PTJPL,2025-07-01,South Lahontan,9,18.9762,12.4854,8.5182,18.4621,23.2199,76428730
PTJPL,2025-07-01,Tulare Lake,7,77.7418,58.4974,28.4854,118.4954,57.8908,48071874
