MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2017-03-01,California Islands,0,93.4347,94.0,88.0,99.0,8.2425,295009
PTJPL,2017-03-01,Central Coast,3,82.5219,84.0,77.0,90.0,11.7791,32344352
PTJPL,2017-03-01,Colorado River,10,37.35,30.0,22.0,41.0,29.4195,56829609
PTJPL,2017-03-01,North Coast,1,61.8124,62.0,55.0,69.0,11.8149,49301674
PTJPL,2017-03-01,North Lahontan,8,38.1365,37.0,29.0,44.0,12.8094,9854700
PTJPL,2017-03-01,Sacramento River,5,66.878,69.0,53.0,82.0,22.2514,65621642
PTJPL,2017-03-01,San Francisco Bay,2,82.4182,82.0,75.0,89.0,14.0336,12896150
PTJPL,2017-03-01,San Joaquin River,6,87.5276,87.0,77.0,99.0,17.9207,34609634
PTJPL,2017-03-01,South Coast,4,71.0273,73.0,58.0,85.0,20.3697,30815092
PTJPL,2017-03-01,South Lahontan,9,29.3414,28.4959,20.5156,34.4741,13.1543,71760822
PTJPL,2017-03-01,Tulare Lake,7,82.3232,83.0,72.0,93.0,20.6339,41714365
