MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2010-10-01,California Islands,0,55.7045,54,49,61,10.3132,295843
PTJPL,2010-10-01,Central Coast,3,49.3921,49,30,67,21.0431,32369997
PTJPL,2010-10-01,Colorado River,10,25.0542,19,13,27,22.9813,56930218
PTJPL,2010-10-01,North Coast,1,64.4271,68,54,80,19.8805,55633749
PTJPL,2010-10-01,North Lahontan,8,43.1027,39,32,53,16.633,17240496
PTJPL,2010-10-01,Sacramento River,5,57.9339,60,43,73,20.5478,78273950
PTJPL,2010-10-01,San Francisco Bay,2,66.2642,68,50,80,20.1382,12932288
PTJPL,2010-10-01,San Joaquin River,6,60.0526,60,43,77,22.3161,42635458
PTJPL,2010-10-01,South Coast,4,40.5607,40,26,55,18.8077,31344981
PTJPL,2010-10-01,South Lahontan,9,17.9927,15,10,22,11.7293,75906413
PTJPL,2010-10-01,Tulare Lake,7,43.948,39,24,61,23.4122,48041868
