MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2023-05-01,California Islands,0,115.2538,116.0,111.0,121.0,7.2886,262227
PTJPL,2023-05-01,Central Coast,3,120.7006,124.0,108.0,136.0,21.7743,31962686
PTJPL,2023-05-01,Colorado River,10,31.0311,12.4751,8.4961,26.4823,51.753,56909321
PTJPL,2023-05-01,North Coast,1,133.6097,138.0,120.0,150.0,22.4789,53312267
PTJPL,2023-05-01,North Lahontan,8,96.4397,93.0,78.0,112.0,28.7843,14580051
PTJPL,2023-05-01,Sacramento River,5,122.332,124.0,105.0,137.0,25.2073,72914862
PTJPL,2023-05-01,San Francisco Bay,2,131.8446,133.0,121.0,144.0,20.9274,12848920
PTJPL,2023-05-01,San Joaquin River,6,121.1629,121.0,101.0,139.0,30.1465,37269859
PTJPL,2023-05-01,South Coast,4,100.5787,103.0,83.0,120.0,28.456,29158027
PTJPL,2023-05-01,South Lahontan,9,28.3399,22.4982,12.4948,36.4827,24.2918,74508087
PTJPL,2023-05-01,Tulare Lake,7,102.9832,96.4944,74.5067,126.4937,41.215,43842439
