MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2006-07-01,California Islands,0,138.0674,139.0,129.0,147.0,12.8767,290249
PTJPL,2006-07-01,Central Coast,3,94.9635,98.5014,44.494,140.5044,51.0732,32281860
PTJPL,2006-07-01,Colorado River,10,20.7737,6.4781,2.4824,12.4574,46.7069,56933927
PTJPL,2006-07-01,North Coast,1,136.2576,150.5104,120.509,162.4983,38.4037,55680057
PTJPL,2006-07-01,North Lahontan,8,83.205,74.4965,42.4946,120.5051,51.1432,17483458
PTJPL,2006-07-01,Sacramento River,5,121.6508,132.5054,78.4992,158.5007,52.4043,78222826
PTJPL,2006-07-01,San Francisco Bay,2,128.7274,128.4978,88.5027,164.4986,52.3327,12930596
PTJPL,2006-07-01,San Joaquin River,6,102.7257,106.5037,48.4949,148.5022,57.1773,43213955
PTJPL,2006-07-01,South Coast,4,89.3659,88.499,52.5,124.5015,43.0476,31342915
PTJPL,2006-07-01,South Lahontan,9,18.588,10.4933,4.4979,18.4627,27.1358,76275283
PTJPL,2006-07-01,Tulare Lake,7,87.8177,74.4981,26.4778,142.5004,64.3258,47694597
