MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2011-07-01,California Islands,0,120.8254,122.0,116.0,127.0,8.4797,295012
PTJPL,2011-07-01,Central Coast,3,94.3782,98.5018,50.4944,134.5014,45.6287,32353954
PTJPL,2011-07-01,Colorado River,10,21.9145,8.466,4.4832,16.4715,45.2563,56933597
PTJPL,2011-07-01,North Coast,1,149.6444,158.5099,138.5119,170.4963,30.8229,55540521
PTJPL,2011-07-01,North Lahontan,8,91.2966,86.499,56.4989,120.5009,44.6755,17403407
PTJPL,2011-07-01,Sacramento River,5,140.0759,148.5052,108.5017,170.4964,44.0351,78087535
PTJPL,2011-07-01,San Francisco Bay,2,136.7554,140.0,107.0,166.0,41.2836,12795829
PTJPL,2011-07-01,San Joaquin River,6,110.8841,114.5029,62.5013,154.5014,54.3208,42834508
PTJPL,2011-07-01,South Coast,4,96.5845,98.5009,62.4999,130.5001,41.1355,31323899
PTJPL,2011-07-01,South Lahontan,9,19.8083,14.4939,6.5065,22.4677,23.7398,76259711
PTJPL,2011-07-01,Tulare Lake,7,88.0576,74.4988,30.4865,138.5019,61.635,47519537
