MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2019-12-01,California Islands,0,41.2156,41,38,45,6.0261,295446
PTJPL,2019-12-01,Central Coast,3,36.3978,37,32,41,6.4341,32217054
PTJPL,2019-12-01,Colorado River,10,26.2155,24,19,29,11.3594,56802666
PTJPL,2019-12-01,North Coast,1,23.7189,24,19,28,6.5958,46743822
PTJPL,2019-12-01,North Lahontan,8,15.5677,15,11,20,6.4027,11054970
PTJPL,2019-12-01,Sacramento River,5,20.5795,20,15,26,7.3628,62545296
PTJPL,2019-12-01,San Francisco Bay,2,28.3984,28,24,32,5.9621,12479815
PTJPL,2019-12-01,San Joaquin River,6,30.2777,31,27,35,6.6295,36954353
PTJPL,2019-12-01,South Coast,4,36.8199,36,29,43,11.289,31007453
PTJPL,2019-12-01,South Lahontan,9,21.8697,20,16,27,9.214,72145639
PTJPL,2019-12-01,Tulare Lake,7,31.8823,33,27,37,9.1394,42596177
