MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2016-07-01,California Islands,0,125.4261,125.0,117.0,134.0,12.744,294722
PTJPL,2016-07-01,Central Coast,3,81.5708,76.4988,42.4964,120.5007,44.2284,32348509
PTJPL,2016-07-01,Colorado River,10,19.6631,6.4611,2.5024,12.4602,46.0089,56934083
PTJPL,2016-07-01,North Coast,1,147.591,162.5119,130.5061,174.4989,37.6394,55600942
PTJPL,2016-07-01,North Lahontan,8,81.3733,72.4967,44.4969,116.5058,48.8519,17524853
PTJPL,2016-07-01,Sacramento River,5,122.9355,132.5025,78.4986,162.5013,53.4783,78264814
PTJPL,2016-07-01,San Francisco Bay,2,115.1226,114.4993,72.502,150.5011,51.8574,12916581
PTJPL,2016-07-01,San Joaquin River,6,99.3013,96.5017,48.4949,144.5026,56.3352,43643640
PTJPL,2016-07-01,South Coast,4,85.2907,82.4978,48.4984,122.5021,44.3741,31342324
PTJPL,2016-07-01,South Lahontan,9,16.5806,10.4742,4.5125,16.4584,23.9665,76494365
PTJPL,2016-07-01,Tulare Lake,7,76.0401,56.4936,24.4921,120.4999,59.745,48193685
