MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2019-05-01,California Islands,0,117.5685,118.0,111.0,125.0,10.6935,261272
PTJPL,2019-05-01,Central Coast,3,106.4181,113.0,87.0,129.0,27.8792,32113427
PTJPL,2019-05-01,Colorado River,10,40.0817,24.488,14.4915,41.0,49.9287,56895185
PTJPL,2019-05-01,North Coast,1,115.8377,119.0,103.0,131.0,23.1689,54557697
PTJPL,2019-05-01,North Lahontan,8,77.6377,74.0,57.0,94.0,29.2471,14794188
PTJPL,2019-05-01,Sacramento River,5,109.3716,110.0,93.0,125.0,26.2172,73139792
PTJPL,2019-05-01,San Francisco Bay,2,123.8078,125.0,111.0,136.0,22.8936,12932643
PTJPL,2019-05-01,San Joaquin River,6,103.7067,104.0,84.0,122.0,29.2175,37497974
PTJPL,2019-05-01,South Coast,4,93.9594,95.0,76.0,111.0,26.366,30813944
PTJPL,2019-05-01,South Lahontan,9,30.0578,24.4944,14.4971,40.4899,21.7759,74436587
PTJPL,2019-05-01,Tulare Lake,7,79.7159,76.0,49.0,106.0,37.6028,43863079
