MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2023-11-01,California Islands,0,62.9555,63,60,66,5.1456,296098
PTJPL,2023-11-01,Central Coast,3,44.8833,44,33,55,14.5072,32370718
PTJPL,2023-11-01,Colorado River,10,16.2566,10,7,17,18.1508,56910059
PTJPL,2023-11-01,North Coast,1,33.6878,34,28,39,9.0963,55652243
PTJPL,2023-11-01,North Lahontan,8,26.8077,27,20,32,9.9421,16861599
PTJPL,2023-11-01,Sacramento River,5,32.6784,32,25,39,10.3911,77853467
PTJPL,2023-11-01,San Francisco Bay,2,39.5506,39,30,47,12.547,12944036
PTJPL,2023-11-01,San Joaquin River,6,38.8607,38,29,50,13.6037,43184919
PTJPL,2023-11-01,South Coast,4,44.8384,45,34,56,15.4673,31326671
PTJPL,2023-11-01,South Lahontan,9,20.0515,19,14,23,8.9774,76292551
PTJPL,2023-11-01,Tulare Lake,7,34.6491,31,25,44,13.8038,48113717
