MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2009-07-01,California Islands,0,121.3737,122.0,113.0,130.0,12.1797,295380
PTJPL,2009-07-01,Central Coast,3,74.2019,68.4996,32.4921,112.5009,45.2405,32297815
PTJPL,2009-07-01,Colorado River,10,21.2967,8.475,4.4903,14.4676,48.309,56934079
PTJPL,2009-07-01,North Coast,1,139.3862,156.5116,116.5053,172.4984,44.3525,55705829
PTJPL,2009-07-01,North Lahontan,8,72.9031,64.4991,32.4966,110.506,50.215,17512238
PTJPL,2009-07-01,Sacramento River,5,114.85,124.505,66.4999,156.5011,55.5036,78273604
PTJPL,2009-07-01,San Francisco Bay,2,109.8103,108.4995,66.4993,146.4997,53.4869,12866663
PTJPL,2009-07-01,San Joaquin River,6,93.691,92.5036,40.4941,138.5015,56.2517,43444617
PTJPL,2009-07-01,South Coast,4,85.2937,80.498,50.4985,120.5017,42.474,31337371
PTJPL,2009-07-01,South Lahontan,9,17.2521,10.4856,4.5127,18.4654,24.8155,76382402
PTJPL,2009-07-01,Tulare Lake,7,74.7968,58.4979,20.4759,122.4986,59.0499,47958734
