MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2024-02-01,California Islands,0,64.9562,67,64,68,4.8765,296098
PTJPL,2024-02-01,Central Coast,3,49.5181,49,44,54,8.1228,32362980
PTJPL,2024-02-01,Colorado River,10,34.3509,31,26,38,14.3407,56764744
PTJPL,2024-02-01,North Coast,1,43.2529,43,38,48,7.4791,47707290
PTJPL,2024-02-01,North Lahontan,8,24.5073,23,18,28,9.3505,8409121
PTJPL,2024-02-01,Sacramento River,5,36.4538,37,30,43,9.3443,58572371
PTJPL,2024-02-01,San Francisco Bay,2,43.3991,42,39,47,6.9104,12943306
PTJPL,2024-02-01,San Joaquin River,6,48.0043,48,42,54,8.7197,35438348
PTJPL,2024-02-01,South Coast,4,53.0464,54,43,63,13.011,30979631
PTJPL,2024-02-01,South Lahontan,9,36.9042,37,32,42,8.5994,70651940
PTJPL,2024-02-01,Tulare Lake,7,47.4562,47,42,53,9.9282,42135471
