MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2009-02-01,California Islands,0,56.6734,57,53,60,5.7817,296102
PTJPL,2009-02-01,Central Coast,3,43.3024,43,38,49,8.5448,32368052
PTJPL,2009-02-01,Colorado River,10,21.5299,19,14,23,15.0284,56685241
PTJPL,2009-02-01,North Coast,1,32.9446,33,29,37,6.0757,50129434
PTJPL,2009-02-01,North Lahontan,8,24.583,23,19,28,7.9494,9451749
PTJPL,2009-02-01,Sacramento River,5,33.6538,33,28,39,7.873,61226081
PTJPL,2009-02-01,San Francisco Bay,2,43.2097,43,39,48,6.969,12924135
PTJPL,2009-02-01,San Joaquin River,6,42.2637,43,37,48,9.1889,37001430
PTJPL,2009-02-01,South Coast,4,37.4636,38,30,45,10.6135,30950746
PTJPL,2009-02-01,South Lahontan,9,24.0373,24,19,29,7.9492,73218469
PTJPL,2009-02-01,Tulare Lake,7,44.6826,45,37,53,11.912,42883091
