MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2006-12-01,California Islands,0,56.3279,57,50,62,8.8699,296102
PTJPL,2006-12-01,Central Coast,3,32.7449,32,24,41,11.2732,32359174
PTJPL,2006-12-01,Colorado River,10,14.3795,11,8,15,13.1603,56909690
PTJPL,2006-12-01,North Coast,1,30.9731,32,26,38,9.2949,44524610
PTJPL,2006-12-01,North Lahontan,8,12.0581,11,9,13,5.8207,13118361
PTJPL,2006-12-01,Sacramento River,5,22.4581,23,14,30,9.7323,67000122
PTJPL,2006-12-01,San Francisco Bay,2,35.7145,36,32,41,6.3817,12918895
PTJPL,2006-12-01,San Joaquin River,6,26.6184,27,23,31,6.8107,39663702
PTJPL,2006-12-01,South Coast,4,30.1945,29,22,37,10.6471,31324884
PTJPL,2006-12-01,South Lahontan,9,18.2145,17,14,21,6.4896,75808881
PTJPL,2006-12-01,Tulare Lake,7,21.9815,21,17,26,7.6155,47048659
