MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2022-02-01,California Islands,0,79.4773,82,74,86,9.0068,296068
PTJPL,2022-02-01,Central Coast,3,47.8259,49,42,55,11.856,32367651
PTJPL,2022-02-01,Colorado River,10,16.0619,10,7,17,18.0771,56772124
PTJPL,2022-02-01,North Coast,1,45.4117,46,40,52,8.6171,53012562
PTJPL,2022-02-01,North Lahontan,8,26.3656,26,21,30,8.4691,10200690
PTJPL,2022-02-01,Sacramento River,5,48.4361,49,39,56,12.98,67277548
PTJPL,2022-02-01,San Francisco Bay,2,56.6209,55,49,61,12.4535,12930572
PTJPL,2022-02-01,San Joaquin River,6,49.6737,50,43,58,12.5188,36719171
PTJPL,2022-02-01,South Coast,4,48.4955,49,37,61,16.1517,30955270
PTJPL,2022-02-01,South Lahontan,9,19.3176,18,15,22,6.6384,70007561
PTJPL,2022-02-01,Tulare Lake,7,40.2545,41,32,48,12.8157,42757564
