MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2005-01-01,California Islands,0,56.6672,57,51,63,8.3461,295938
PTJPL,2005-01-01,Central Coast,3,39.5637,39,35,44,7.342,32199554
PTJPL,2005-01-01,Colorado River,10,22.8712,21,17,26,9.7332,56590573
PTJPL,2005-01-01,North Coast,1,27.5489,28,23,32,5.6001,39835754
PTJPL,2005-01-01,North Lahontan,8,25.4313,27,17,36,10.1251,1060450
PTJPL,2005-01-01,Sacramento River,5,28.5208,29,25,32,5.346,50595408
PTJPL,2005-01-01,San Francisco Bay,2,32.1832,33,29,35,4.7733,12741859
PTJPL,2005-01-01,San Joaquin River,6,29.9142,30,26,34,5.8166,33587982
PTJPL,2005-01-01,South Coast,4,31.5181,31,26,37,8.4235,30610294
PTJPL,2005-01-01,South Lahontan,9,22.1873,22,18,26,6.4526,68352761
PTJPL,2005-01-01,Tulare Lake,7,32.7849,33,29,38,7.0815,38161651
