MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2014-04-01,California Islands,0,74.9366,71.0,55.0,87.0,366.8339,296076
ENSEMBLE,2014-04-01,Central Coast,3,71.8288,74.0,47.0,100.0,34.0163,32369636
ENSEMBLE,2014-04-01,Colorado River,10,18.0177,4.4514,0.4763,14.4785,36.7051,56909218
ENSEMBLE,2014-04-01,North Coast,1,95.7315,102.0,82.0,114.0,25.506,55073060
ENSEMBLE,2014-04-01,North Lahontan,8,53.0843,50.0,31.0,72.0,28.9091,15906693
ENSEMBLE,2014-04-01,Sacramento River,5,86.9202,90.0,68.0,107.0,26.5853,75681585
ENSEMBLE,2014-04-01,San Francisco Bay,2,86.8497,95.0,63.0,112.0,32.2159,12941500
ENSEMBLE,2014-04-01,San Joaquin River,6,83.1117,89.0,56.0,111.0,35.0643,38770470
ENSEMBLE,2014-04-01,South Coast,4,66.8979,65.0,44.0,89.0,30.2156,31316485
ENSEMBLE,2014-04-01,South Lahontan,9,16.124,8.4787,4.4789,20.4818,20.0542,75182698
ENSEMBLE,2014-04-01,Tulare Lake,7,61.7822,56.0,23.0,98.0,43.4539,45523220
