MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2013-10-01,California Islands,0,65.5678,47,34,60,791.7923,295729
ENSEMBLE,2013-10-01,Central Coast,3,29.4762,27,7,48,23.5931,32369315
ENSEMBLE,2013-10-01,Colorado River,10,12.5574,4,1,13,22.8733,56884623
ENSEMBLE,2013-10-01,North Coast,1,56.6441,60,44,71,20.9052,55723860
ENSEMBLE,2013-10-01,North Lahontan,8,30.3689,27,14,44,19.9945,17514325
ENSEMBLE,2013-10-01,Sacramento River,5,46.3433,49,28,65,23.2256,78287383
ENSEMBLE,2013-10-01,San Francisco Bay,2,42.3242,41,21,63,25.4537,12943591
ENSEMBLE,2013-10-01,San Joaquin River,6,36.9684,36,14,57,25.5939,43803864
ENSEMBLE,2013-10-01,South Coast,4,40.7223,40,25,55,20.7307,31342606
ENSEMBLE,2013-10-01,South Lahontan,9,10.1953,6,2,13,12.4404,76501970
ENSEMBLE,2013-10-01,Tulare Lake,7,29.8701,24,6,50,26.0386,48330606
