MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2017-04-01,California Islands,0,81.2163,78.0,64.0,90.0,385.9947,295943
ENSEMBLE,2017-04-01,Central Coast,3,84.0302,88.0,68.0,103.0,25.1242,32360687
ENSEMBLE,2017-04-01,Colorado River,10,27.0688,14.4845,6.4932,30.4881,37.6878,56899651
ENSEMBLE,2017-04-01,North Coast,1,79.9626,82.0,69.0,92.0,17.3661,52308956
ENSEMBLE,2017-04-01,North Lahontan,8,52.8777,51.0,37.0,66.0,22.1334,12473771
ENSEMBLE,2017-04-01,Sacramento River,5,76.4214,78.0,63.0,91.0,20.2292,68889800
ENSEMBLE,2017-04-01,San Francisco Bay,2,84.9155,94.0,72.0,105.0,27.2126,12940749
ENSEMBLE,2017-04-01,San Joaquin River,6,83.4656,87.0,69.0,100.0,24.1983,36652459
ENSEMBLE,2017-04-01,South Coast,4,78.2865,79.0,54.0,103.0,32.0258,31273255
ENSEMBLE,2017-04-01,South Lahontan,9,22.6034,16.491,8.4927,30.4851,20.8357,74051222
ENSEMBLE,2017-04-01,Tulare Lake,7,74.1681,73.0,48.0,99.0,32.6251,43328075
