MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2016-10-01,California Islands,0,45.3641,35,27,44,568.4835,295967
ENSEMBLE,2016-10-01,Central Coast,3,32.3615,31,16,47,19.9773,32370181
ENSEMBLE,2016-10-01,Colorado River,10,11.7895,3,1,10,23.887,56926770
ENSEMBLE,2016-10-01,North Coast,1,40.6189,42,33,50,13.3494,55698728
ENSEMBLE,2016-10-01,North Lahontan,8,31.3158,27,15,44,20.7262,17501641
ENSEMBLE,2016-10-01,Sacramento River,5,41.5536,42,28,55,17.851,78211893
ENSEMBLE,2016-10-01,San Francisco Bay,2,37.2046,36,23,50,17.844,12945047
ENSEMBLE,2016-10-01,San Joaquin River,6,39.9963,39,23,56,21.325,43712545
ENSEMBLE,2016-10-01,South Coast,4,38.724,38,23,53,20.2023,31345882
ENSEMBLE,2016-10-01,South Lahontan,9,11.1024,7,3,14,13.2204,76537237
ENSEMBLE,2016-10-01,Tulare Lake,7,34.4698,28,14,53,25.4297,48387694
