MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2023-04-01,California Islands,0,75.7533,78.0,65.0,88.0,16.6576,295800
ENSEMBLE,2023-04-01,Central Coast,3,95.1144,98.0,82.0,112.0,22.7787,32367062
ENSEMBLE,2023-04-01,Colorado River,10,23.8126,8.0,2.0,26.0,38.2168,56861356
ENSEMBLE,2023-04-01,North Coast,1,84.8518,87.0,70.0,103.0,24.0371,49799562
ENSEMBLE,2023-04-01,North Lahontan,8,54.0034,50.0,35.0,67.0,27.8237,11264914
ENSEMBLE,2023-04-01,Sacramento River,5,83.4403,84.0,65.0,102.0,26.3052,67471612
ENSEMBLE,2023-04-01,San Francisco Bay,2,92.1178,100.0,72.0,115.0,30.0913,12941296
ENSEMBLE,2023-04-01,San Joaquin River,6,94.5921,97.0,79.0,112.0,26.4466,35091169
ENSEMBLE,2023-04-01,South Coast,4,88.289,93.0,67.0,111.0,29.4097,30832477
ENSEMBLE,2023-04-01,South Lahontan,9,27.8601,22.4933,12.499,38.4893,22.1617,71562861
ENSEMBLE,2023-04-01,Tulare Lake,7,87.5048,90.0,66.0,109.0,30.5989,41802498
