MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2021-11-01,California Islands,0,25.9151,26,20,32,9.3894,296078
ENSEMBLE,2021-11-01,Central Coast,3,25.1886,25,14,35,14.0093,32365747
ENSEMBLE,2021-11-01,Colorado River,10,8.6747,3,1,7,16.488,56924215
ENSEMBLE,2021-11-01,North Coast,1,24.8391,25,19,31,9.2287,55234502
ENSEMBLE,2021-11-01,North Lahontan,8,16.8321,16,9,23,9.7722,17061289
ENSEMBLE,2021-11-01,Sacramento River,5,22.9005,23,18,29,8.3775,77970540
ENSEMBLE,2021-11-01,San Francisco Bay,2,23.4084,24,17,30,9.2638,12908980
ENSEMBLE,2021-11-01,San Joaquin River,6,23.8013,24,18,30,9.052,41860278
ENSEMBLE,2021-11-01,South Coast,4,26.4935,26,16,36,13.9905,31343330
ENSEMBLE,2021-11-01,South Lahontan,9,8.373,6,3,11,8.5303,75685960
ENSEMBLE,2021-11-01,Tulare Lake,7,21.4274,22,12,31,12.4848,47080672
