MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2020-11-01,California Islands,0,23.2551,23,18,29,9.1675,296102
ENSEMBLE,2020-11-01,Central Coast,3,19.9073,19,9,29,13.4849,32370286
ENSEMBLE,2020-11-01,Colorado River,10,9.8624,4,2,10,15.1524,56913811
ENSEMBLE,2020-11-01,North Coast,1,24.1082,25,17,31,10.3651,55628909
ENSEMBLE,2020-11-01,North Lahontan,8,14.6813,13,7,20,9.9064,17436260
ENSEMBLE,2020-11-01,Sacramento River,5,19.937,20,12,27,10.9148,78232126
ENSEMBLE,2020-11-01,San Francisco Bay,2,20.4867,20,11,29,12.009,12932436
ENSEMBLE,2020-11-01,San Joaquin River,6,20.5485,20,12,28,11.5946,43481130
ENSEMBLE,2020-11-01,South Coast,4,27.4042,27,17,37,13.9684,31321183
ENSEMBLE,2020-11-01,South Lahontan,9,8.3612,6,3,11,8.3282,76509520
ENSEMBLE,2020-11-01,Tulare Lake,7,19.6731,18,8,29,13.8678,48330573
