MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2006-06-01,California Islands,0,97.4591,89.0,70.0,107.0,562.408,291896
ENSEMBLE,2006-06-01,Central Coast,3,94.5588,99.0,57.0,133.0,45.6299,32362804
ENSEMBLE,2006-06-01,Colorado River,10,22.4571,4.448,0.4933,16.4794,47.8716,56932232
ENSEMBLE,2006-06-01,North Coast,1,134.7524,147.0,112.0,165.0,41.2346,55465106
ENSEMBLE,2006-06-01,North Lahontan,8,76.4335,71.0,43.0,106.0,42.7427,17245255
ENSEMBLE,2006-06-01,Sacramento River,5,112.0382,116.5017,76.5025,150.4986,47.7165,77929897
ENSEMBLE,2006-06-01,San Francisco Bay,2,106.1138,108.0,72.0,142.0,42.2547,12938005
ENSEMBLE,2006-06-01,San Joaquin River,6,98.9824,100.5001,50.4991,144.4984,55.8148,41679675
ENSEMBLE,2006-06-01,South Coast,4,99.4853,98.5002,68.5025,130.4991,40.8402,31302440
ENSEMBLE,2006-06-01,South Lahontan,9,17.0535,6.4657,2.4578,18.4802,26.6844,75796574
ENSEMBLE,2006-06-01,Tulare Lake,7,88.9562,82.4987,34.4964,138.5005,60.2554,46560723
