MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2023-03-01,California Islands,0,59.7664,61,52,69,13.0588,295260
ENSEMBLE,2023-03-01,Central Coast,3,55.0231,57,47,65,13.8165,32318763
ENSEMBLE,2023-03-01,Colorado River,10,27.0995,19,10,35,26.6847,56589763
ENSEMBLE,2023-03-01,North Coast,1,46.9886,47,37,57,13.7915,35999084
ENSEMBLE,2023-03-01,North Lahontan,8,30.8165,29,22,35,14.5358,5594422
ENSEMBLE,2023-03-01,Sacramento River,5,43.2298,44,35,51,12.8832,51990329
ENSEMBLE,2023-03-01,San Francisco Bay,2,48.4539,51,37,62,17.6628,12941304
ENSEMBLE,2023-03-01,San Joaquin River,6,54.9045,56,46,64,13.8344,33365191
ENSEMBLE,2023-03-01,South Coast,4,53.4994,56,40,68,19.5927,30513379
ENSEMBLE,2023-03-01,South Lahontan,9,27.5081,26,17,36,15.2033,67077311
ENSEMBLE,2023-03-01,Tulare Lake,7,54.7604,56,45,66,15.508,39483024
