MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2023-12-01,California Islands,0,22.9803,23,19,27,7.1793,296091
ENSEMBLE,2023-12-01,Central Coast,3,19.1141,19,13,26,9.3789,32349576
ENSEMBLE,2023-12-01,Colorado River,10,8.5705,5,2,9,11.128,56910516
ENSEMBLE,2023-12-01,North Coast,1,19.1694,18,12,26,9.3906,55087149
ENSEMBLE,2023-12-01,North Lahontan,8,12.8045,11,8,17,7.4504,13719498
ENSEMBLE,2023-12-01,Sacramento River,5,14.5407,14,11,18,6.2116,74603505
ENSEMBLE,2023-12-01,San Francisco Bay,2,17.3407,17,12,24,7.762,12942566
ENSEMBLE,2023-12-01,San Joaquin River,6,16.7383,17,11,22,8.1396,39361431
ENSEMBLE,2023-12-01,South Coast,4,23.8444,23,15,32,11.8078,31330795
ENSEMBLE,2023-12-01,South Lahontan,9,7.8919,6,3,11,7.3497,75157608
ENSEMBLE,2023-12-01,Tulare Lake,7,16.3697,16,9,23,9.2391,46533644
