MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2004-02-01,California Islands,0,51.1141,34,25,41,766.2349,296102
ENSEMBLE,2004-02-01,Central Coast,3,30.5214,31,24,38,10.733,32346848
ENSEMBLE,2004-02-01,Colorado River,10,15.2117,10,5,18,16.9478,56756272
ENSEMBLE,2004-02-01,North Coast,1,25.8545,26,20,32,8.9143,47094370
ENSEMBLE,2004-02-01,North Lahontan,8,15.7961,15,11,20,8.0049,7505858
ENSEMBLE,2004-02-01,Sacramento River,5,27.062,27,20,33,9.6048,57598218
ENSEMBLE,2004-02-01,San Francisco Bay,2,31.5125,33,25,38,8.9676,12532114
ENSEMBLE,2004-02-01,San Joaquin River,6,33.3541,33,28,39,9.6345,35456892
ENSEMBLE,2004-02-01,South Coast,4,31.4959,32,22,41,14.1087,31100627
ENSEMBLE,2004-02-01,South Lahontan,9,13.1074,12,6,18,9.1308,71459611
ENSEMBLE,2004-02-01,Tulare Lake,7,31.3553,31,24,39,11.6451,40975306
