MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2011-09-01,California Islands,0,56.4093,55,40,69,283.4879,295436
ENSEMBLE,2011-09-01,Central Coast,3,47.2196,45,18,74,32.5648,32360843
ENSEMBLE,2011-09-01,Colorado River,10,18.6477,7,2,19,32.7085,56930422
ENSEMBLE,2011-09-01,North Coast,1,86.2045,93,68,109,32.5251,55681495
ENSEMBLE,2011-09-01,North Lahontan,8,47.7377,41,21,72,32.7328,17533744
ENSEMBLE,2011-09-01,Sacramento River,5,73.0715,79,44,101,36.3479,78280683
ENSEMBLE,2011-09-01,San Francisco Bay,2,65.1788,65,37,96,34.1423,12933300
ENSEMBLE,2011-09-01,San Joaquin River,6,65.7504,68,28,100,41.2389,43751896
ENSEMBLE,2011-09-01,South Coast,4,61.4472,60,40,83,29.4169,31339026
ENSEMBLE,2011-09-01,South Lahontan,9,13.946,7,3,17,18.9769,76525078
ENSEMBLE,2011-09-01,Tulare Lake,7,59.0568,51,19,95,44.7025,48274456
