MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2010-04-01,California Islands,0,93.7911,85.0,70.0,97.0,619.8691,295955
ENSEMBLE,2010-04-01,Central Coast,3,79.6105,83.0,66.0,96.0,22.594,32368207
ENSEMBLE,2010-04-01,Colorado River,10,24.9901,11.0,4.0,29.0,37.1314,56772587
ENSEMBLE,2010-04-01,North Coast,1,77.198,81.0,66.0,91.0,18.9405,50071064
ENSEMBLE,2010-04-01,North Lahontan,8,43.5513,42.0,28.0,57.0,22.1108,13479866
ENSEMBLE,2010-04-01,Sacramento River,5,74.886,77.0,62.0,89.0,20.0579,67892258
ENSEMBLE,2010-04-01,San Francisco Bay,2,82.1961,91.0,68.0,101.0,26.1141,12942085
ENSEMBLE,2010-04-01,San Joaquin River,6,81.2374,85.0,69.0,96.0,21.7495,36152945
ENSEMBLE,2010-04-01,South Coast,4,77.2256,79.0,59.0,97.0,26.6042,30982006
ENSEMBLE,2010-04-01,South Lahontan,9,20.6018,16.4885,8.4999,26.4828,19.1065,73519228
ENSEMBLE,2010-04-01,Tulare Lake,7,69.7608,71.0,46.0,94.0,29.9769,42045818
