MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2013-12-01,California Islands,0,59.3161,28,21,35,1027.6183,296100
ENSEMBLE,2013-12-01,Central Coast,3,17.1113,16,7,26,12.3284,32357249
ENSEMBLE,2013-12-01,Colorado River,10,10.0578,6,3,11,11.7409,56908127
ENSEMBLE,2013-12-01,North Coast,1,22.7542,22,14,31,10.9838,55616721
ENSEMBLE,2013-12-01,North Lahontan,8,10.5762,9,6,14,6.4798,15465238
ENSEMBLE,2013-12-01,Sacramento River,5,15.2832,15,10,20,7.9923,76951362
ENSEMBLE,2013-12-01,San Francisco Bay,2,18.8336,18,11,27,10.5329,12936239
ENSEMBLE,2013-12-01,San Joaquin River,6,17.33,17,11,23,8.2846,40797203
ENSEMBLE,2013-12-01,South Coast,4,22.0713,22,14,30,11.5836,31331169
ENSEMBLE,2013-12-01,South Lahontan,9,10.7345,9,5,14,7.7972,73672740
ENSEMBLE,2013-12-01,Tulare Lake,7,15.216,15,7,22,9.8711,45781245
