MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2011-06-01,California Islands,0,75.2108,74.0,59.0,89.0,263.3202,295623
ENSEMBLE,2011-06-01,Central Coast,3,83.7464,86.0,49.0,119.0,41.9041,32366221
ENSEMBLE,2011-06-01,Colorado River,10,23.6331,6.4654,2.4338,18.4778,48.6129,56929186
ENSEMBLE,2011-06-01,North Coast,1,125.9511,136.0,105.0,154.0,37.2953,54024532
ENSEMBLE,2011-06-01,North Lahontan,8,76.9519,72.0,51.0,100.0,34.2514,16522800
ENSEMBLE,2011-06-01,Sacramento River,5,105.998,110.0,78.0,136.0,38.4832,75854022
ENSEMBLE,2011-06-01,San Francisco Bay,2,96.4828,102.0,65.0,128.0,38.3497,12938540
ENSEMBLE,2011-06-01,San Joaquin River,6,98.1009,102.0,59.0,138.0,48.2572,40206448
ENSEMBLE,2011-06-01,South Coast,4,96.5298,95.0,68.0,126.0,38.5933,31318505
ENSEMBLE,2011-06-01,South Lahontan,9,19.7433,10.4831,4.4838,24.4814,26.4719,75730223
ENSEMBLE,2011-06-01,Tulare Lake,7,83.4356,78.4993,34.4986,128.5001,55.891,46255419
