MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2007-03-01,California Islands,0,70.6945,59,47,71,651.0452,296099
ENSEMBLE,2007-03-01,Central Coast,3,59.2836,62,42,78,24.7093,32370465
ENSEMBLE,2007-03-01,Colorado River,10,16.4867,6,3,15,28.5703,56903613
ENSEMBLE,2007-03-01,North Coast,1,65.3979,67,54,79,18.276,52758502
ENSEMBLE,2007-03-01,North Lahontan,8,37.844,35,23,50,20.0094,14335314
ENSEMBLE,2007-03-01,Sacramento River,5,60.2861,62,49,72,18.097,72286904
ENSEMBLE,2007-03-01,San Francisco Bay,2,65.7487,70,53,81,19.895,12937451
ENSEMBLE,2007-03-01,San Joaquin River,6,68.7051,72,55,84,23.2036,37840794
ENSEMBLE,2007-03-01,South Coast,4,53.98,55,36,72,24.4993,31251980
ENSEMBLE,2007-03-01,South Lahontan,9,14.0229,9,4,18,15.4821,75005082
ENSEMBLE,2007-03-01,Tulare Lake,7,53.6384,52,31,77,29.0883,44532856
