MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2023-11-01,California Islands,0,30.1525,30,25,36,9.253,296098
ENSEMBLE,2023-11-01,Central Coast,3,26.8809,27,16,37,14.5105,32370794
ENSEMBLE,2023-11-01,Colorado River,10,11.0766,5,3,11,16.3099,56910328
ENSEMBLE,2023-11-01,North Coast,1,25.9588,26,19,33,10.3609,55665555
ENSEMBLE,2023-11-01,North Lahontan,8,20.0713,18,12,27,11.465,16916213
ENSEMBLE,2023-11-01,Sacramento River,5,25.0304,25,18,32,10.7768,77902361
ENSEMBLE,2023-11-01,San Francisco Bay,2,24.7792,25,16,34,11.7733,12944157
ENSEMBLE,2023-11-01,San Joaquin River,6,24.6168,24,15,34,13.0262,43312822
ENSEMBLE,2023-11-01,South Coast,4,30.117,30,19,41,14.9462,31327170
ENSEMBLE,2023-11-01,South Lahontan,9,10.6421,8,4,14,9.6852,76295498
ENSEMBLE,2023-11-01,Tulare Lake,7,22.1967,21,11,32,13.9211,48121705
