MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2005-11-01,California Islands,0,51.5684,31,21,38,851.6721,296046
ENSEMBLE,2005-11-01,Central Coast,3,23.287,23,12,34,13.7953,32370469
ENSEMBLE,2005-11-01,Colorado River,10,10.4939,5,2,11,15.6869,56866714
ENSEMBLE,2005-11-01,North Coast,1,24.1796,24,17,31,9.4775,53057509
ENSEMBLE,2005-11-01,North Lahontan,8,14.3071,13,7,21,9.5196,16814855
ENSEMBLE,2005-11-01,Sacramento River,5,21.7138,21,15,28,10.3417,75535223
ENSEMBLE,2005-11-01,San Francisco Bay,2,23.1885,23,14,33,12.176,12934614
ENSEMBLE,2005-11-01,San Joaquin River,6,21.5378,21,11,31,12.4962,42739977
ENSEMBLE,2005-11-01,South Coast,4,28.3637,29,19,38,13.4813,31325680
ENSEMBLE,2005-11-01,South Lahontan,9,10.1977,8,4,14,9.2524,76249651
ENSEMBLE,2005-11-01,Tulare Lake,7,21.4602,20,11,31,13.3445,47668710
