MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2020-04-01,California Islands,0,79.5772,80,68,92,15.8731,295493
ENSEMBLE,2020-04-01,Central Coast,3,86.6135,90,72,105,23.4853,32367883
ENSEMBLE,2020-04-01,Colorado River,10,28.9097,19,9,34,33.5667,56883775
ENSEMBLE,2020-04-01,North Coast,1,90.0047,95,77,108,24.3509,54548753
ENSEMBLE,2020-04-01,North Lahontan,8,59.1673,57,38,78,28.654,14971199
ENSEMBLE,2020-04-01,Sacramento River,5,86.6204,89,68,108,27.7415,74005766
ENSEMBLE,2020-04-01,San Francisco Bay,2,86.3325,93,65,110,29.7834,12942200
ENSEMBLE,2020-04-01,San Joaquin River,6,84.5157,87,66,104,28.2985,38488260
ENSEMBLE,2020-04-01,South Coast,4,72.7631,77,54,92,24.6208,31199049
ENSEMBLE,2020-04-01,South Lahontan,9,29.3543,26,15,39,20.3007,73988767
ENSEMBLE,2020-04-01,Tulare Lake,7,72.0997,72,47,96,32.1873,44409418
