MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2016-12-01,California Islands,0,43.8929,24,20,29,807.799,296101
ENSEMBLE,2016-12-01,Central Coast,3,20.6324,21,15,27,8.6183,32367525
ENSEMBLE,2016-12-01,Colorado River,10,9.6791,6,3,11,11.5162,56773920
ENSEMBLE,2016-12-01,North Coast,1,16.0089,16,11,20,6.3136,47266211
ENSEMBLE,2016-12-01,North Lahontan,8,10.3403,9,6,13,6.2236,12031996
ENSEMBLE,2016-12-01,Sacramento River,5,16.7352,16,12,21,6.7523,65639013
ENSEMBLE,2016-12-01,San Francisco Bay,2,18.2515,18,14,24,7.0531,12926591
ENSEMBLE,2016-12-01,San Joaquin River,6,19.3514,19,16,23,6.0676,38319844
ENSEMBLE,2016-12-01,South Coast,4,20.4549,20,12,28,10.7126,30866456
ENSEMBLE,2016-12-01,South Lahontan,9,7.3419,5,2,10,6.9562,74660813
ENSEMBLE,2016-12-01,Tulare Lake,7,17.3516,17,12,23,8.0362,43147100
