MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2009-10-01,California Islands,0,49.6354,45,34,55,434.5392,296074
ENSEMBLE,2009-10-01,Central Coast,3,35.2248,35,19,50,20.4905,32357040
ENSEMBLE,2009-10-01,Colorado River,10,11.7234,3,1,10,23.798,56909055
ENSEMBLE,2009-10-01,North Coast,1,50.031,52,38,64,18.5634,55611914
ENSEMBLE,2009-10-01,North Lahontan,8,26.7511,24,13,38,17.3403,17500821
ENSEMBLE,2009-10-01,Sacramento River,5,43.5589,44,30,57,17.9763,78220201
ENSEMBLE,2009-10-01,San Francisco Bay,2,45.5796,44,31,62,18.7463,12937302
ENSEMBLE,2009-10-01,San Joaquin River,6,40.8643,40,25,57,20.3286,43783190
ENSEMBLE,2009-10-01,South Coast,4,34.646,34,20,48,18.9648,31346067
ENSEMBLE,2009-10-01,South Lahontan,9,7.8061,3,1,9,11.2367,76528005
ENSEMBLE,2009-10-01,Tulare Lake,7,32.0102,28,11,50,24.1869,48411832
