MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2020-08-01,California Islands,0,83.9844,86.0,68.0,101.0,25.5976,295624
ENSEMBLE,2020-08-01,Central Coast,3,68.88,68.0,32.0,103.0,42.5819,32294102
ENSEMBLE,2020-08-01,Colorado River,10,23.7154,8.4588,2.4363,24.4841,42.176,56934090
ENSEMBLE,2020-08-01,North Coast,1,110.7089,122.0,87.0,141.0,41.3799,55584713
ENSEMBLE,2020-08-01,North Lahontan,8,64.3056,52.0,25.0,97.0,47.6474,17541904
ENSEMBLE,2020-08-01,Sacramento River,5,95.6911,100.5011,54.5002,136.5001,50.1774,78297168
ENSEMBLE,2020-08-01,San Francisco Bay,2,91.456,88.0,52.0,135.0,47.8401,12707278
ENSEMBLE,2020-08-01,San Joaquin River,6,84.5771,82.5012,36.4966,126.4982,54.008,43842791
ENSEMBLE,2020-08-01,South Coast,4,87.7672,86.4978,58.5055,116.4973,39.8488,31346258
ENSEMBLE,2020-08-01,South Lahontan,9,17.4624,8.4683,4.4911,20.4802,24.3562,76572521
ENSEMBLE,2020-08-01,Tulare Lake,7,71.2504,60.4995,20.4938,114.4984,57.0437,48361396
