MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2024-05-01,California Islands,0,96.2452,97.0,88.0,105.0,13.641,281791
ENSEMBLE,2024-05-01,Central Coast,3,108.6555,114.0,87.0,134.0,34.2753,32262659
ENSEMBLE,2024-05-01,Colorado River,10,30.2463,12.4658,4.4564,32.4903,47.896,56916363
ENSEMBLE,2024-05-01,North Coast,1,126.6226,134.0,106.0,152.0,32.8162,54825981
ENSEMBLE,2024-05-01,North Lahontan,8,74.6813,69.0,46.0,99.0,40.0215,16623736
ENSEMBLE,2024-05-01,Sacramento River,5,113.2869,114.0,83.0,145.0,40.5384,76500429
ENSEMBLE,2024-05-01,San Francisco Bay,2,113.9266,121.0,87.0,140.0,36.7176,12934070
ENSEMBLE,2024-05-01,San Joaquin River,6,113.5354,114.4997,80.5024,146.4994,43.4523,39897601
ENSEMBLE,2024-05-01,South Coast,4,104.9093,107.0,79.0,131.0,33.6275,31081144
ENSEMBLE,2024-05-01,South Lahontan,9,29.482,20.488,8.4822,38.4909,29.6263,75305107
ENSEMBLE,2024-05-01,Tulare Lake,7,92.1004,88.4978,46.4988,134.4994,51.8677,45617281
