MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2020-06-01,California Islands,0,65.1069,65.0,52.0,78.0,18.6024,295935
ENSEMBLE,2020-06-01,Central Coast,3,84.5459,84.4992,44.5015,124.4992,47.3296,32362371
ENSEMBLE,2020-06-01,Colorado River,10,26.8376,8.4746,2.4091,26.4869,47.8042,56933638
ENSEMBLE,2020-06-01,North Coast,1,130.5176,144.0,110.0,160.0,40.9991,55679651
ENSEMBLE,2020-06-01,North Lahontan,8,76.286,70.0,36.0,111.0,48.5211,17512137
ENSEMBLE,2020-06-01,Sacramento River,5,114.2826,120.5013,72.5021,158.4999,55.1352,78234431
ENSEMBLE,2020-06-01,San Francisco Bay,2,107.8258,107.0,61.0,159.0,54.2011,12926926
ENSEMBLE,2020-06-01,San Joaquin River,6,96.1472,94.5011,44.5003,144.4983,59.6993,43552653
ENSEMBLE,2020-06-01,South Coast,4,91.4458,89.0,61.0,121.0,39.6415,31345776
ENSEMBLE,2020-06-01,South Lahontan,9,22.3739,12.4905,4.5008,28.4854,27.4366,76400687
ENSEMBLE,2020-06-01,Tulare Lake,7,81.8411,70.4978,28.4982,128.4997,61.5835,48031559
