MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2016-08-01,California Islands,0,75.941,73.0,56.0,91.0,277.6254,294819
ENSEMBLE,2016-08-01,Central Coast,3,62.2558,61.0,27.0,94.0,40.8389,32360787
ENSEMBLE,2016-08-01,Colorado River,10,25.8613,10.4693,4.4643,28.49,42.6473,56933765
ENSEMBLE,2016-08-01,North Coast,1,118.0709,129.0,90.0,152.0,45.52,55674449
ENSEMBLE,2016-08-01,North Lahontan,8,62.8292,52.0,27.0,94.0,44.8339,17539562
ENSEMBLE,2016-08-01,Sacramento River,5,97.7314,102.5028,56.5007,138.5004,50.1256,78284603
ENSEMBLE,2016-08-01,San Francisco Bay,2,88.3098,87.0,54.0,126.0,41.4016,12914495
ENSEMBLE,2016-08-01,San Joaquin River,6,84.9066,82.5002,38.4979,126.5001,53.2709,43836871
ENSEMBLE,2016-08-01,South Coast,4,79.8211,78.4977,52.5046,106.4962,39.308,31344537
ENSEMBLE,2016-08-01,South Lahontan,9,16.5684,6.4466,2.4638,20.486,25.1385,76568670
ENSEMBLE,2016-08-01,Tulare Lake,7,70.2061,56.4993,18.4977,114.4991,58.3026,48351436
