MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2016-06-01,California Islands,0,88.0489,87.0,70.0,102.0,262.6497,265978
ENSEMBLE,2016-06-01,Central Coast,3,75.9717,76.0,37.0,113.0,45.5724,32342021
ENSEMBLE,2016-06-01,Colorado River,10,24.1441,6.4541,2.4403,20.486,48.967,56933667
ENSEMBLE,2016-06-01,North Coast,1,142.7343,155.0,116.0,176.0,43.2732,55570180
ENSEMBLE,2016-06-01,North Lahontan,8,86.6458,84.0,55.0,115.0,43.7579,17357773
ENSEMBLE,2016-06-01,Sacramento River,5,117.1234,122.5013,80.5034,156.4982,49.8533,78095694
ENSEMBLE,2016-06-01,San Francisco Bay,2,102.4066,102.0,65.0,141.0,44.2308,12934003
ENSEMBLE,2016-06-01,San Joaquin River,6,102.5072,104.5024,54.4991,146.4981,56.0646,42584860
ENSEMBLE,2016-06-01,South Coast,4,99.3548,96.4984,68.5058,130.4979,43.0232,31332741
ENSEMBLE,2016-06-01,South Lahontan,9,22.1302,10.476,4.4791,28.4897,30.1242,76132931
ENSEMBLE,2016-06-01,Tulare Lake,7,90.4308,80.4979,34.5007,142.4986,64.7584,47343732
