MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2017-12-01,California Islands,0,47.356,25,19,32,836.5269,296102
ENSEMBLE,2017-12-01,Central Coast,3,17.079,15,7,25,11.8329,32366808
ENSEMBLE,2017-12-01,Colorado River,10,7.3193,2,1,6,13.8532,56914443
ENSEMBLE,2017-12-01,North Coast,1,21.3406,21,15,27,8.8557,51430612
ENSEMBLE,2017-12-01,North Lahontan,8,14.8838,13,9,20,8.6256,14946379
ENSEMBLE,2017-12-01,Sacramento River,5,19.1183,19,14,24,8.2144,73499172
ENSEMBLE,2017-12-01,San Francisco Bay,2,20.2662,20,14,27,9.1443,12920590
ENSEMBLE,2017-12-01,San Joaquin River,6,17.8644,18,12,24,8.6714,41131413
ENSEMBLE,2017-12-01,South Coast,4,22.3038,21,12,31,13.4321,31345675
ENSEMBLE,2017-12-01,South Lahontan,9,8.1265,6,3,10,7.6049,75386644
ENSEMBLE,2017-12-01,Tulare Lake,7,15.7587,14,7,23,10.7035,46580328
