MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2019-12-01,California Islands,0,25.4743,25,21,30,7.6536,295446
ENSEMBLE,2019-12-01,Central Coast,3,19.3707,20,14,25,8.275,32219551
ENSEMBLE,2019-12-01,Colorado River,10,11.3675,9,4,14,10.5021,56809175
ENSEMBLE,2019-12-01,North Coast,1,17.1314,17,12,22,7.3192,46806146
ENSEMBLE,2019-12-01,North Lahontan,8,10.83,10,7,13,6.1542,11092775
ENSEMBLE,2019-12-01,Sacramento River,5,14.7977,14,9,20,7.5072,62706072
ENSEMBLE,2019-12-01,San Francisco Bay,2,16.0831,16,11,21,7.0606,12484060
ENSEMBLE,2019-12-01,San Joaquin River,6,17.2687,17,12,22,7.6723,36981458
ENSEMBLE,2019-12-01,South Coast,4,22.2692,22,16,28,8.8787,31014913
ENSEMBLE,2019-12-01,South Lahontan,9,8.9913,8,4,13,6.7137,72194652
ENSEMBLE,2019-12-01,Tulare Lake,7,18.8038,19,14,23,7.5021,42638395
