MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2015-02-01,California Islands,0,58.8008,44,35,53,712.629,295883
ENSEMBLE,2015-02-01,Central Coast,3,39.3041,41,31,49,13.4296,32368949
ENSEMBLE,2015-02-01,Colorado River,10,14.5201,8,4,15,19.015,56871917
ENSEMBLE,2015-02-01,North Coast,1,34.9787,35,29,41,9.621,55236719
ENSEMBLE,2015-02-01,North Lahontan,8,25.9877,26,17,35,12.8747,15855825
ENSEMBLE,2015-02-01,Sacramento River,5,35.5783,36,29,43,10.6138,76419826
ENSEMBLE,2015-02-01,San Francisco Bay,2,37.5743,39,29,48,13.3555,12939848
ENSEMBLE,2015-02-01,San Joaquin River,6,40.0111,41,33,49,12.1065,40336512
ENSEMBLE,2015-02-01,South Coast,4,37.859,38,28,48,14.0084,31250865
ENSEMBLE,2015-02-01,South Lahontan,9,15.4757,13,8,21,11.1686,74676589
ENSEMBLE,2015-02-01,Tulare Lake,7,37.0396,37,26,49,15.1735,45525263
