MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2016-03-01,California Islands,0,68.9819,63,50,74,500.2123,296061
ENSEMBLE,2016-03-01,Central Coast,3,66.3462,69,56,79,17.0519,32360501
ENSEMBLE,2016-03-01,Colorado River,10,19.3423,9,4,20,29.8227,56878980
ENSEMBLE,2016-03-01,North Coast,1,58.0694,60,49,69,14.3233,51208075
ENSEMBLE,2016-03-01,North Lahontan,8,43.0098,43,32,53,16.4577,13792031
ENSEMBLE,2016-03-01,Sacramento River,5,56.538,57,49,65,12.5848,70189795
ENSEMBLE,2016-03-01,San Francisco Bay,2,61.0681,66,52,73,16.8295,12930398
ENSEMBLE,2016-03-01,San Joaquin River,6,67.1651,69,57,79,17.1356,37384769
ENSEMBLE,2016-03-01,South Coast,4,62.0328,63,46,79,22.2066,31228922
ENSEMBLE,2016-03-01,South Lahontan,9,19.5387,15,7,27,16.7289,74588223
ENSEMBLE,2016-03-01,Tulare Lake,7,58.2899,59,38,79,26.0781,43673968
