MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2008-11-01,California Islands,0,47.41,24,17,31,869.6526,296102
ENSEMBLE,2008-11-01,Central Coast,3,20.5935,20,9,31,14.4281,32333998
ENSEMBLE,2008-11-01,Colorado River,10,9.6654,4,2,9,15.4311,56916278
ENSEMBLE,2008-11-01,North Coast,1,24.6785,25,18,32,10.1302,43088568
ENSEMBLE,2008-11-01,North Lahontan,8,14.5854,13,7,21,9.3462,17437782
ENSEMBLE,2008-11-01,Sacramento River,5,22.5959,23,16,29,9.6636,76148823
ENSEMBLE,2008-11-01,San Francisco Bay,2,25.4679,26,18,34,10.958,12154470
ENSEMBLE,2008-11-01,San Joaquin River,6,22.6651,23,13,32,12.7833,43729434
ENSEMBLE,2008-11-01,South Coast,4,21.8041,21,11,31,13.2173,31338793
ENSEMBLE,2008-11-01,South Lahontan,9,7.4622,5,2,10,7.9162,76354711
ENSEMBLE,2008-11-01,Tulare Lake,7,21.8978,21,11,31,12.8212,48160864
