MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2024-11-01,California Islands,0,32.2214,32,27,39,10.0532,294324
ENSEMBLE,2024-11-01,Central Coast,3,22.2544,22,13,31,12.1715,32370976
ENSEMBLE,2024-11-01,Colorado River,10,7.9822,3,1,7,15.0361,56917330
ENSEMBLE,2024-11-01,North Coast,1,21.9878,22,16,28,8.4815,55079956
ENSEMBLE,2024-11-01,North Lahontan,8,15.9467,14,9,21,9.7796,15942268
ENSEMBLE,2024-11-01,Sacramento River,5,20.9592,21,15,27,9.2713,76445995
ENSEMBLE,2024-11-01,San Francisco Bay,2,24.6212,24,15,34,11.8784,12945491
ENSEMBLE,2024-11-01,San Joaquin River,6,23.0216,23,15,31,10.5625,40572659
ENSEMBLE,2024-11-01,South Coast,4,28.9926,29,19,38,13.4559,31343390
ENSEMBLE,2024-11-01,South Lahontan,9,7.626,5,3,10,7.4756,75714013
ENSEMBLE,2024-11-01,Tulare Lake,7,20.8935,19,12,29,11.4051,46871611
