MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2017-03-01,California Islands,0,80.2818,77,64,87,443.3674,295011
ENSEMBLE,2017-03-01,Central Coast,3,69.9368,74,60,83,18.5996,32344754
ENSEMBLE,2017-03-01,Colorado River,10,30.0948,20,12,35,31.1255,56830191
ENSEMBLE,2017-03-01,North Coast,1,53.2319,55,44,63,13.5847,49361404
ENSEMBLE,2017-03-01,North Lahontan,8,36.211,34,25,45,16.4601,9868791
ENSEMBLE,2017-03-01,Sacramento River,5,53.9156,54,43,65,15.9741,65680106
ENSEMBLE,2017-03-01,San Francisco Bay,2,61.8685,66,51,76,19.2065,12896450
ENSEMBLE,2017-03-01,San Joaquin River,6,69.1362,71,60,80,16.7101,34619982
ENSEMBLE,2017-03-01,South Coast,4,66.2134,69,49,85,24.0916,30817345
ENSEMBLE,2017-03-01,South Lahontan,9,23.7627,21,12,31,16.6058,71773667
ENSEMBLE,2017-03-01,Tulare Lake,7,65.675,68,50,82,21.5339,41721115
