MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2006-03-01,California Islands,0,69.8272,55,47,63,695.026,295333
ENSEMBLE,2006-03-01,Central Coast,3,49.1443,50,41,58,13.3144,31842394
ENSEMBLE,2006-03-01,Colorado River,10,19.6016,10,4,24,27.2283,56748898
ENSEMBLE,2006-03-01,North Coast,1,40.3351,41,33,48,11.1408,47706667
ENSEMBLE,2006-03-01,North Lahontan,8,31.1093,30,22,40,13.3728,8738253
ENSEMBLE,2006-03-01,Sacramento River,5,41.1966,41,33,49,12.1606,61472991
ENSEMBLE,2006-03-01,San Francisco Bay,2,45.5584,48,37,57,15.2916,12715015
ENSEMBLE,2006-03-01,San Joaquin River,6,49.4025,50,41,59,14.0048,33949685
ENSEMBLE,2006-03-01,South Coast,4,50.645,51,40,62,16.1434,30226810
ENSEMBLE,2006-03-01,South Lahontan,9,19.3946,17,7,27,15.0073,69839901
ENSEMBLE,2006-03-01,Tulare Lake,7,46.5987,47,35,58,16.8799,39170303
