MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2006-05-01,California Islands,0,88.3673,78.0,64.0,91.0,628.0979,287502
ENSEMBLE,2006-05-01,Central Coast,3,104.3974,108.0,83.0,129.0,32.5217,32360131
ENSEMBLE,2006-05-01,Colorado River,10,24.0434,6.4739,0.4974,20.4835,47.0741,56922752
ENSEMBLE,2006-05-01,North Coast,1,124.2661,133.0,104.0,151.0,35.2974,53450717
ENSEMBLE,2006-05-01,North Lahontan,8,79.8792,76.0,52.0,106.0,36.4288,15999780
ENSEMBLE,2006-05-01,Sacramento River,5,112.6618,116.0,88.0,140.0,35.9601,73557062
ENSEMBLE,2006-05-01,San Francisco Bay,2,110.8456,120.0,87.0,138.0,37.0916,12939146
ENSEMBLE,2006-05-01,San Joaquin River,6,108.7296,113.0,79.0,140.0,41.3046,39078325
ENSEMBLE,2006-05-01,South Coast,4,100.9743,102.0,77.0,126.0,33.2886,31222279
ENSEMBLE,2006-05-01,South Lahontan,9,21.6564,12.4833,6.4952,28.4862,25.1212,75270129
ENSEMBLE,2006-05-01,Tulare Lake,7,87.6906,84.4993,44.5015,128.5012,49.8112,45291065
