MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2024-07-01,California Islands,0,95.8981,100.0,84.0,112.0,23.963,294820
ENSEMBLE,2024-07-01,Central Coast,3,94.6058,96.5,54.5007,134.4997,48.3569,32355708
ENSEMBLE,2024-07-01,Colorado River,10,31.3327,14.4815,6.0,34.4911,49.403,56934094
ENSEMBLE,2024-07-01,North Coast,1,131.9604,144.5013,96.5028,174.5032,51.5827,55698870
ENSEMBLE,2024-07-01,North Lahontan,8,76.0756,64.4972,32.5,112.5022,53.3785,17530475
ENSEMBLE,2024-07-01,Sacramento River,5,108.4843,108.5006,60.4999,152.4987,58.2026,78277127
ENSEMBLE,2024-07-01,San Francisco Bay,2,99.7748,96.4971,56.4999,144.5016,49.5591,12934571
ENSEMBLE,2024-07-01,San Joaquin River,6,102.6757,98.5004,48.4973,150.4993,61.413,43594291
ENSEMBLE,2024-07-01,South Coast,4,113.4966,112.4995,82.5028,146.4984,43.9069,31341571
ENSEMBLE,2024-07-01,South Lahontan,9,26.8391,16.4872,8.4867,32.4852,31.4981,76425019
ENSEMBLE,2024-07-01,Tulare Lake,7,97.324,84.4986,36.4973,148.4974,69.4963,48057386
