MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2015-12-01,California Islands,0,40.3729,25,17,33,696.4731,292218
ENSEMBLE,2015-12-01,Central Coast,3,20.6518,21,15,27,9.013,31371734
ENSEMBLE,2015-12-01,Colorado River,10,9.1938,5,2,10,12.6929,56749730
ENSEMBLE,2015-12-01,North Coast,1,15.944,16,12,20,5.7227,45433518
ENSEMBLE,2015-12-01,North Lahontan,8,9.5522,9,6,13,5.1445,7752172
ENSEMBLE,2015-12-01,Sacramento River,5,14.4869,14,11,18,6.1351,53519048
ENSEMBLE,2015-12-01,San Francisco Bay,2,17.6082,18,13,23,6.7481,12679126
ENSEMBLE,2015-12-01,San Joaquin River,6,19.9675,20,16,24,6.4423,32709101
ENSEMBLE,2015-12-01,South Coast,4,22.3916,22,14,30,11.2147,30955693
ENSEMBLE,2015-12-01,South Lahontan,9,8.5944,7,3,12,7.4771,73662569
ENSEMBLE,2015-12-01,Tulare Lake,7,19.2405,20,14,25,8.294,42367635
