MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2005-04-01,California Islands,0,88.4793,80,61,96,602.5424,295902
ENSEMBLE,2005-04-01,Central Coast,3,88.8896,93,74,107,24.6915,32355867
ENSEMBLE,2005-04-01,Colorado River,10,29.7239,18,9,35,35.5568,56801264
ENSEMBLE,2005-04-01,North Coast,1,82.2711,85,69,98,21.1668,50120046
ENSEMBLE,2005-04-01,North Lahontan,8,49.2274,48,30,67,25.0861,11556940
ENSEMBLE,2005-04-01,Sacramento River,5,81.9997,84,68,97,21.2098,67751399
ENSEMBLE,2005-04-01,San Francisco Bay,2,86.2262,95,74,106,28.0461,12942840
ENSEMBLE,2005-04-01,San Joaquin River,6,89.608,95,76,106,23.2615,35341135
ENSEMBLE,2005-04-01,South Coast,4,81.2286,83,63,101,25.9509,30927927
ENSEMBLE,2005-04-01,South Lahontan,9,27.3956,23,12,38,21.1922,72264320
ENSEMBLE,2005-04-01,Tulare Lake,7,71.7066,73,47,96,30.477,42128834
