MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2015-04-01,California Islands,0,82.7709,79,61,98,371.8202,296090
ENSEMBLE,2015-04-01,Central Coast,3,64.7896,66,37,93,34.0602,32369636
ENSEMBLE,2015-04-01,Colorado River,10,19.3548,6,2,17,36.4168,56905641
ENSEMBLE,2015-04-01,North Coast,1,101.3947,109,86,123,28.6265,55271242
ENSEMBLE,2015-04-01,North Lahontan,8,51.2405,48,27,72,30.1037,16914283
ENSEMBLE,2015-04-01,Sacramento River,5,86.1525,89,63,111,31.2264,77654385
ENSEMBLE,2015-04-01,San Francisco Bay,2,88.0393,95,63,115,33.3357,12943491
ENSEMBLE,2015-04-01,San Joaquin River,6,76.5951,78,50,105,35.8268,41920639
ENSEMBLE,2015-04-01,South Coast,4,68.8371,67,47,91,29.8434,31315057
ENSEMBLE,2015-04-01,South Lahontan,9,17.0542,10,4,22,19.7517,75742536
ENSEMBLE,2015-04-01,Tulare Lake,7,58.4147,52,23,90,41.1323,46913687
