MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2012-08-01,California Islands,0,81.3668,78.0,61.0,97.0,323.496,288753
ENSEMBLE,2012-08-01,Central Coast,3,61.8336,60.0,20.0,99.0,45.1668,31095908
ENSEMBLE,2012-08-01,Colorado River,10,25.9986,10.4799,2.4405,30.4902,42.5399,56640558
ENSEMBLE,2012-08-01,North Coast,1,120.0589,132.0,93.0,156.0,48.2668,55068840
ENSEMBLE,2012-08-01,North Lahontan,8,56.2671,44.0,15.0,90.0,47.425,17463496
ENSEMBLE,2012-08-01,Sacramento River,5,94.1888,98.5025,48.5014,136.4994,53.662,78155965
ENSEMBLE,2012-08-01,San Francisco Bay,2,79.8378,78.0,41.0,124.0,46.7527,12742378
ENSEMBLE,2012-08-01,San Joaquin River,6,85.0867,84.5031,28.4967,134.4978,60.3007,43437335
ENSEMBLE,2012-08-01,South Coast,4,82.2489,80.4999,52.5034,110.4956,39.2791,31214419
ENSEMBLE,2012-08-01,South Lahontan,9,17.5689,6.466,2.4117,22.4869,26.249,76365849
ENSEMBLE,2012-08-01,Tulare Lake,7,76.9829,64.4987,18.494,126.4977,64.117,47561902
