MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2004-12-01,California Islands,0,54.6805,31,25,37,881.509,295413
ENSEMBLE,2004-12-01,Central Coast,3,24.8219,24,18,32,10.3595,32349176
ENSEMBLE,2004-12-01,Colorado River,10,11.2524,8,4,14,10.9018,56807340
ENSEMBLE,2004-12-01,North Coast,1,19.7069,19,13,26,8.5885,53657022
ENSEMBLE,2004-12-01,North Lahontan,8,11.0795,11,7,14,5.4602,8557140
ENSEMBLE,2004-12-01,Sacramento River,5,17.4021,17,13,22,6.693,69427376
ENSEMBLE,2004-12-01,San Francisco Bay,2,19.1147,19,15,24,6.5032,12908840
ENSEMBLE,2004-12-01,San Joaquin River,6,18.2305,19,15,22,5.9168,37662519
ENSEMBLE,2004-12-01,South Coast,4,25.4603,25,19,32,10.2979,31163317
ENSEMBLE,2004-12-01,South Lahontan,9,10.5291,10,5,15,7.0134,73795659
ENSEMBLE,2004-12-01,Tulare Lake,7,18.3925,19,13,24,7.8137,32747208
