MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2004-08-01,California Islands,0,70.8851,64.0,48.0,82.0,448.8428,293713
ENSEMBLE,2004-08-01,Central Coast,3,63.6163,61.0,24.0,99.0,43.572,32316039
ENSEMBLE,2004-08-01,Colorado River,10,21.6068,4.4529,0.455,18.4819,43.3008,56932787
ENSEMBLE,2004-08-01,North Coast,1,109.1158,122.0,84.0,141.0,42.2689,55717306
ENSEMBLE,2004-08-01,North Lahontan,8,56.1191,44.0,20.0,87.0,44.6058,17537582
ENSEMBLE,2004-08-01,Sacramento River,5,91.602,97.0,50.0,131.0,50.5318,78291444
ENSEMBLE,2004-08-01,San Francisco Bay,2,83.9717,80.0,45.0,128.0,47.5168,12699616
ENSEMBLE,2004-08-01,San Joaquin River,6,76.0251,72.5014,26.4973,120.4989,55.0408,43798189
ENSEMBLE,2004-08-01,South Coast,4,77.7042,78.0,47.0,107.0,40.0435,31336455
ENSEMBLE,2004-08-01,South Lahontan,9,16.2618,6.4662,2.4358,20.4856,23.473,76544053
ENSEMBLE,2004-08-01,Tulare Lake,7,70.9305,57.0,19.0,115.0,58.4402,48323920
