MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2014-06-01,California Islands,0,73.8508,72.0,56.0,90.0,196.5455,282053
ENSEMBLE,2014-06-01,Central Coast,3,69.812,67.0,23.0,111.0,50.3681,32339206
ENSEMBLE,2014-06-01,Colorado River,10,22.2263,4.4486,0.5715,16.4789,48.4363,56933601
ENSEMBLE,2014-06-01,North Coast,1,142.9732,160.506,110.5014,184.4986,53.0696,55712232
ENSEMBLE,2014-06-01,North Lahontan,8,67.2409,59.0,29.0,99.0,46.3899,17516526
ENSEMBLE,2014-06-01,Sacramento River,5,111.1869,114.5007,66.5005,156.499,56.0674,78273882
ENSEMBLE,2014-06-01,San Francisco Bay,2,101.1306,101.0,60.0,147.0,50.0019,12935660
ENSEMBLE,2014-06-01,San Joaquin River,6,93.0143,90.4994,42.4997,140.4994,59.2614,43562396
ENSEMBLE,2014-06-01,South Coast,4,83.538,80.4973,52.5043,112.4971,42.2163,31337748
ENSEMBLE,2014-06-01,South Lahontan,9,17.2155,6.4631,2.4706,18.4801,27.0022,76417780
ENSEMBLE,2014-06-01,Tulare Lake,7,77.6518,64.4999,14.4877,130.4997,66.3111,48069951
