MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2005-07-01,California Islands,0,80.1826,85.0,72.0,95.0,21.8125,115
ENSEMBLE,2005-07-01,Central Coast,3,88.2828,90.0,59.0,116.0,40.5894,2726440
ENSEMBLE,2005-07-01,Colorado River,10,122.7759,134.5023,50.4844,183.0,72.027,2621250
ENSEMBLE,2005-07-01,North Coast,1,128.7072,135.0,93.0,168.0,50.4925,1904753
ENSEMBLE,2005-07-01,North Lahontan,8,112.8837,129.0,64.0,160.0,57.3236,763211
ENSEMBLE,2005-07-01,Sacramento River,5,143.3433,156.5042,88.4979,200.5017,64.8373,9997270
ENSEMBLE,2005-07-01,San Francisco Bay,2,85.6364,86.0,61.0,109.0,33.9702,594108
ENSEMBLE,2005-07-01,San Joaquin River,6,139.219,154.5059,90.501,186.4952,61.6853,9311817
ENSEMBLE,2005-07-01,South Coast,4,107.7919,109.0,71.0,145.0,47.2627,941523
ENSEMBLE,2005-07-01,South Lahontan,9,109.1504,124.0,36.0,168.0,70.7524,335871
ENSEMBLE,2005-07-01,Tulare Lake,7,139.5212,158.5036,76.4964,198.5006,69.0008,14214085
