MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2017-01-01,California Islands,0,33.4696,33,31,36,3.7932,115
ENSEMBLE,2017-01-01,Central Coast,3,27.6706,28,24,32,6.2447,2730808
ENSEMBLE,2017-01-01,Colorado River,10,41.8393,42,27,57,16.542,2621250
ENSEMBLE,2017-01-01,North Coast,1,20.2503,21,17,24,4.8763,868582
ENSEMBLE,2017-01-01,North Lahontan,8,11.686,12,9,14,4.1998,601618
ENSEMBLE,2017-01-01,Sacramento River,5,23.1301,23,19,28,6.637,9564683
ENSEMBLE,2017-01-01,San Francisco Bay,2,21.7506,22,18,25,4.6783,596977
ENSEMBLE,2017-01-01,San Joaquin River,6,24.5529,24,21,28,5.0439,9307216
ENSEMBLE,2017-01-01,South Coast,4,31.8073,32,26,38,9.1424,941775
ENSEMBLE,2017-01-01,South Lahontan,9,17.6624,16,10,24,9.8443,305606
ENSEMBLE,2017-01-01,Tulare Lake,7,26.9172,27,22,32,7.7387,11606273
