MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2019-01-01,California Islands,0,39.8348,39,37,43,4.2609,115
ENSEMBLE,2019-01-01,Central Coast,3,26.2231,26,22,31,7.7015,2718030
ENSEMBLE,2019-01-01,Colorado River,10,40.2723,42,26,54,16.5677,2621082
ENSEMBLE,2019-01-01,North Coast,1,18.8108,19,14,24,7.2565,1886842
ENSEMBLE,2019-01-01,North Lahontan,8,12.7209,12,9,16,5.8429,520832
ENSEMBLE,2019-01-01,Sacramento River,5,24.9056,25,21,29,7.2529,9076766
ENSEMBLE,2019-01-01,San Francisco Bay,2,22.8854,23,19,27,5.5099,565274
ENSEMBLE,2019-01-01,San Joaquin River,6,26.9179,27,23,31,5.9056,8862292
ENSEMBLE,2019-01-01,South Coast,4,36.2243,37,31,42,9.8808,941744
ENSEMBLE,2019-01-01,South Lahontan,9,19.993,19,12,26,10.2394,306071
ENSEMBLE,2019-01-01,Tulare Lake,7,26.1201,26,20,32,8.6933,14079744
