MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2018-12-01,California Islands,0,31.5826,32,28,35,4.7033,115
ENSEMBLE,2018-12-01,Central Coast,3,22.0669,23,17,27,7.5186,2731017
ENSEMBLE,2018-12-01,Colorado River,10,32.244,33,23,42,12.2782,2617554
ENSEMBLE,2018-12-01,North Coast,1,14.0208,12,8,19,7.6895,1819920
ENSEMBLE,2018-12-01,North Lahontan,8,10.8003,10,7,14,5.5801,644984
ENSEMBLE,2018-12-01,Sacramento River,5,20.6167,20,16,24,7.242,9611873
ENSEMBLE,2018-12-01,San Francisco Bay,2,18.0076,18,15,21,5.0468,595151
ENSEMBLE,2018-12-01,San Joaquin River,6,23.2531,24,20,27,6.1586,9300103
ENSEMBLE,2018-12-01,South Coast,4,30.4909,31,22,39,11.316,941753
ENSEMBLE,2018-12-01,South Lahontan,9,16.9621,15,11,21,9.2433,306213
ENSEMBLE,2018-12-01,Tulare Lake,7,19.4623,19,15,24,6.5465,14183528
