MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2014-12-01,California Islands,0,31.4609,32,29,35,6.9198,115
ENSEMBLE,2014-12-01,Central Coast,3,23.8553,24,19,28,8.0864,2730318
ENSEMBLE,2014-12-01,Colorado River,10,31.5783,32,20,44,14.8414,2621250
ENSEMBLE,2014-12-01,North Coast,1,15.8656,15,10,19,9.0404,1869677
ENSEMBLE,2014-12-01,North Lahontan,8,11.0925,11,6,16,6.257,719212
ENSEMBLE,2014-12-01,Sacramento River,5,19.2684,19,15,23,7.4136,9874962
ENSEMBLE,2014-12-01,San Francisco Bay,2,17.9824,18,16,20,5.2826,596990
ENSEMBLE,2014-12-01,San Joaquin River,6,21.9508,23,18,26,5.9383,9213657
ENSEMBLE,2014-12-01,South Coast,4,27.8784,29,21,35,9.7538,941840
ENSEMBLE,2014-12-01,South Lahontan,9,17.4911,16,11,22,10.3337,335871
ENSEMBLE,2014-12-01,Tulare Lake,7,21.31,21,16,26,7.1568,14209501
